company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
K VENTURE SRL,Sviluppatore di Software,Italia,,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2421&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d67cb7d1&cb=1677325389413&jobListingId=1008481179968&cpc=AF8BC9077DDDE68D&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-ac2ac78bd47d6574--6NYlbfkN0AZqdFfk_g0U7QMCgEThs-En6JVXweOK7t-rDAmNxRB_WHv4aIVh0DneDMDAHz-KCxHVCaeYVQvZ9ear-LTbpo20ovGnbwsN3mBs-RB0Vzl3I7xlTTtNlP2u3vtrDOYwqsBW2sZBvVXebSv57OBu2wrmrZGfkfm_Jr-q_giEjiG-oOSKLQpkiO7wFxsedJNVVQWRIxwr1iigu4OdnGMb75E8dB0lZvt6Kads16pVsOqziGyoBw7z6WCcPlpaR4UKGQ_qRiMY2vG_Y6DuW6PrZP0Z_Vs69L7QIGr0Fl88YH1i_uX0VFlxKHwG-Svndqcxx_DoIWjQDLQiq67uTDeXAenhhHLk6FVFJv-hG9pu2WnsBSz_OegZg7PzGhghyQCqfBFsmvicUYMIWOT6luJkEt6xmNxFf7I7OAc4mzkFFrBkWjzkQVg_UBee97TjWeM5TVqaJwdjp_hJg-tPzLn7DzvUqBTd14qo5WtqZpO3e_wYvWllxj0puLuyzzo_hefLnAWHN94vfrKPGRA8z77mm7IC1HF7ToihabhlsSqkY8HsFUworl2zEmgiL91ZXSgZI_7QNz08_51zw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
MeglioQuesto,Responsabile Commerciale,Trentino-Alto Adige,3.2,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2422&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2c034b4b&cb=1677325389413&jobListingId=1008473513054&cpc=39EF89E0C6A5CFA2&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-f844209328037e44--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPYgorsp69HVfv647cRMOld9cyRilMhgPTQnhSOJnq7H_jOxjVXNH1Ul87T0fdqCUi0NpQrQqMgpZJKTp-97TaZ_FeIBsv_TXBatip4YH7PNP5OkeSPm2p4XiFWce2iom7UbTlq_09ZlJRhKjZ1IhB7rzDsxQcaDCzYsUmDf0gMx0hGPcM_PDFdsEFZkcM5XWEfPOKQk-6IKixGAGNQ-xfLJVEz1kv-GfJNHSMPbbtL4JVS-VhXCte4fowYTPFR7DUZRJ8qM61L5-ZjqRAgN43SJGW0F4oTkdBqd2PszCicyreHFF4jLF99qIR0PwMTq5DVJrIGpY54c31aFWoF9WKlATYPMLDKxrNugtGbWfrUNW81g0xodFRzfraBPBchYgTzSlxSiJc1z5HdjAquCUuiPPURgQEgAJphInGpKcunsK0vaB6TeGoTin6tANq3isytHZ-WpKwjb0mkgsPCDpptbSmOV6Hrusrc_FzfxHvZEPOnc4P9tU-x-F65VE88h-3pdM7gBlwVpzLDHARPGddIM%3D,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-10
HILL - ENERGIA PER L'AMBIENTE,Consulente commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2423&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f6f21d89&cb=1677325389413&jobListingId=1007876070213&cpc=870769263AED881C&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-223e6488e6356699--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSDEafzihniVoRQ6EXXMvGAIyKVdHIyhiCMHz5fJmbn-20YKsw5P3i8ujD_aAo2FxTgFyFRpPePiQGyZJOt9rUWKp_kKi363uSRxKF2BFo63nN32S37D3oECWj8tSnrCkwXIU-rtDHhqlrZOvoJc5G4Gp7dmS7EaUW2Sv_AUJxs2Svl3OBfTZ9rd9tkipL3tHjWVvyOb0GgjtuSi_5VSl0aXYH55A_fnrSNSrBp4qm47cbqQQ4HbszCraOC_tlIC6AczFCPRbcc3caWBcr3u3jnSBoIarNMKNk-A2MEWxgkh-pRoTRwgsJdtkNxZQ5Yb8G8IHIHEnYRjVq-EnJBupdquFk-r7gT0Bkx7J2sWUT_sYkh1ZDpbMNkY48ajmeN3WCTU6xqmbPTaL6tO46RTXbvkeyuWvLRqPoZfP8nrVMB06dRVtFrK558D_ZQu1rVBm3yH-SweSqPe_8_MiiW18Wlqcas0AgofU3e9CAip-t2X4h_BSvrYKj3ycgI7CU_rpETRgj6jnF90QCKnmwWCOAMfGGyNAzq1TA%3D,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-10
HRM srl,Sviluppatore Java,Italia,3.8,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2424&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f1d6f3fa&cb=1677325389413&jobListingId=1008492127454&cpc=9C4F014304452074&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-82b4af388978a5a2--6NYlbfkN0B7jy9g20NUlReS4-inQlCazuXbP5ml6KJ8coIcIz7K3CcFBcL4UyOyVPcJrThKptmVdSM5geS7160AOwvIPacE0OQU3PI_rd9JGb9kU0rni87wUvu4bQQbsaBQmvCvLkqd7w3vN2lQvVfXmGwHXji3ddubPV5D1KiALIrKgLKTaPFa8nozAT8vqF8ocJb15GxYnI3pgjnaANiozeDCPI0htinRv2sE81ilBm3Pj4PSGiAurU6UbDKh95dko-aG26WYqu10hDVckZ4Sa68OUPv7WMgNgS3Jwbgyj7iaRsFx3I0WDaFTv9Yx4uBWR8BPdreaChSQp-aZASmMGxDPRgWy5A2qb2c4AeKqcoYNh7M3osUKzLw6ndN5q_SZ592aZWHMBiAS2qPpY_RCtvQjrDfydoBzuDwOlHSIlzsbQ1VzxEb6paE3WrpzhFzrpAKzEzi1QLR-cT9KoEkSyDI7TkmKmQpbn6zOLiFG9skEP945uvOV-Wr_TP2VWSEJUV4KSaXARWHztrjXMl43Ednb2zl0drfqYTOgtojZELXC8yaO3wB9a9sQLqde4MWCqD1vIY_xWtH2IwgZsgiCeVtLyxP7GyF89XIwX6BwVf_uosNiTKi8cVyfAsNw,3.4,3.7,3.4,3.4,4.4,"Milano, Italia",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-10
Yeswework B.V.,Addetto Alle Vendite,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2425&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a26416f4&cb=1677325389413&jobListingId=1008448127684&cpc=74FD5BE86273CE52&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-0163c8c2f92840f9--6NYlbfkN0DVWVpzXZsQsPbvuwLc2lWa_WplDJfu0i7onwuQrPPz4l2iGxSSD6fQDoHqnVrwut1ncP4Rtr4BTGfjzN_2HX4JXajqUg4ISJuZza5U2qCEp3gFv2glSmgz9uC1Ird2_-742vWkw4orK-hnx0szs_xDyUnA7b7_jws8UALJ9X3qTpORsq7KP9yEvJpXMccgPGyoljZdEHVnkLm-5DlSC2PQ7j6iXfI0Cb6Iil1KA7BuJkj_L0dYUFR9ORE6Mfih1yLvmjit-Vnq5xKA5On-euToIYpoahUTsbM3-OQQ9xYBdxZQnexLte_W21lRZgMeR0959hWaolFf5lC0bcBZuj3Ic4aRrrV841XF3dWGN2WleInfeniJHRER7ctjQ3V-cQ0kvl1T9VtYYM0rzjoA8vESY1MR35HSheGEJ5g4Zl9oR3SSq6lCqhYVhMtfcUDghxpw5x7Mdp6pnFKNB4Udrhzw4d-RNLD_Y4a8ccpkzyviBIJ6tDosg3FkU3rhKXUOqAJTy2h-N5EjazNKs821X5AE59LNG-2lkAEJd1_SZDXbJLLfGXIi66k-fN0M55sgWp9ERTP5x5PFWJO0r6CpImgm2qUEuSrQd2k%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-10
Officine Gullo,Impiegato Ufficio Tecnico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2426&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b6f8ddf7&cb=1677325389414&jobListingId=1008404926603&cpc=BAB9AA3F436D8911&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-ed94eb735ac66e9f--6NYlbfkN0CujkljB9Kq3QXtHNU9drPMWQoimfb1sfzj9glIl7QD1djDkp3KxjRpsy_5cDdv3NcbU-1FQgtCkNP2TcTwcWlGXCW9Eblg_0yZAwxtVd0GD4N37XmJRDLoqf-16OOYp6D1ro7WLmtGF4n83DFRTyLfvBOjMTJu0HIe6wgJyvVtbIz3AyeDVsd-dquVvv74IHEioJ_NFv6TiZTuVZ5ur7xjKYaACVigBUPPx3ZMPn08gr2TGw8VQcz6lpLXWxBi05sjQmFUfM-J97E98l0PqsOnzWZcpYB4I-SfnqO_GzQHEKYltChjJOoxs2p4adK7yuNtP0X2jRp51JbZlnbNp23FC6yc6b7gZrjIPxabkhC4fiNgL9KIIJUierGxUcjkGHJWx9FcTXAkAir3kRDI6LkatNIH3FUchHQRoM521D31VFokw3CkOQKcIXToDRBkvUU5GENoKnm8o0zluw65kTkHoM1-bkrrhYcq5QtPOf45sk0gcIuO9znXedm2MqLQP88EaEEKtKL9PVhtj1EMp72_6l-CJQe8_sjzfyPML0Y_Uauywu0O6xLUzPICORiuCvY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
adecco,Ingegnere di Sistemi Informatici,Italia,3.7,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2427&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&cs=1_595e915f&cb=1677325389413&jobListingId=1008481190402&cpc=39A4E8CE329AB187&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-c88761f950026e52--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzvEHkJAl3eQum-HvRywUnsmLy4p6O61qbUcTJiP1X-Jc3hH--sEJB-OHgm4xyYaGeq_VMYGIt_y1dZlvNFyprATZLBKSoKwacrT7_0jfXcGNIhAJn_3rEat7g8x2R_cYxKmUuSQn6XUu3dRsHVJIZjVI10lBCP_vBpSJmRQ6UO6X-0tYiypeLEQhA-z5s_pYqifjiWnsdp6zst21Npgrn6tnlV07CoHKwdTXFlxGO1DAET9uY53_Zdes7mBhwQWWrCXWiMGJC1rWKfTGZTEXQ_4XQuYAgk2kVuVFiKANADLDXlkL7H0UCUmHKUpfKRBZvKwsE_pqbYYxaXRrjTUXOhwle7YsmrKk1lXirlzaXy_FUvklkE-bnz-dTQT0uoNbKRSxp6SzqTdIUXDPU-Tu8Vn3bTNQvM5WrtBVQPIC4bJkOpzBt1jmoX-KiCdYoACgElIQVEhGM-8Bg2lkm2V8dZUngrQboCCQVftCzDhLcuIRl1LmgUnsRLvNWOkhQcSm9ZhGSCtbEjceFjbbkeEsBM2wYZ5xOvMBhHQ8369pfoZ9RIJo-flsczNH4FPYohm-tmYURcwp8CfKVZCf2diY5JSpWXaWVMPycQLhJTiXjU4BApL5cBb-jJylIKTNyjpPVllm59NDGEbAXv8weHFmBNwrEu0Aejex-QhF-nbdfXyzUauAKw814ZrX5-S6Ia8Wuj3dyVAMr7cUWlohl-3_RYZECPOENZ-09p2Mc9pPhVqaG4Gxv1ULVpf-w9oYyyUx9RBpOznnHbcVlXtjj2CDXFew7RE7mnjjn-j9qZNaP_AbQ%3D%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-10
2C SRL,Consulente commerciale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2428&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_df630210&cb=1677325389414&jobListingId=1008413887541&cpc=9C4F014304452074&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-9d84ec6096a69b28--6NYlbfkN0Ac0XKNC-DoY0kik-iUT_mf-UTy3KA6f4FAKfPeJW6eKv-VLrb6908GiFSzk3KJi0OsZW1ouCu_-dPfHWb5kpxfF2Gfp4lq8yJUqHeGw6equDWYx4KWAeA6wwnVu0Tvq3N4oQu_JuaZKYmst-0jYlqtYnU-0FB8JChYVclalhv-kEFVy7lbvVKuE7QHwkEvkLe1Oqez-CKOC3wEBNSOSDpQCXLyDol51tCkd8885wTJDg7U2k_CpM-cD_ZWnjrVaDYQvdA5fiG_E8W6T6zxYJNlAxL3ZSlfgSvJGJ_TtP4f7gOZ95Ra06lsY6os7BmPktPmaBNrjt6gNOrU6wC9-7T6HSIzMEAbVYHCuSFMxpNkYrS4Na_q2ygz9vvk0AC-RfJ5V80WxiOJcjZuUIc5IpEO1T4qtscLNd6aMFpI5weIdxGBtj_8cGqNHL8m-FeX6iRXfwoOvaywRyCWweia2RbHi--N_AiItjxdZv6fsRS73jpqqhbmJG31MPS9hXfIWcGaKzXzsfbe7St_HKx32uyEWAv7eGIKi7yqmvJ2LXYjB_hvoQSKnXMwIdgE5i2KYWl2NB4xSR1PfXTr3RaxO99Y,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
Verisure Italy S R L,Rappresentante Commerciale,Italia,3.4,24 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2429&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9ba568d2&cb=1677325389414&jobListingId=1008440675399&cpc=4B4B39186BDA197B&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-a64406a40f86b3e4--6NYlbfkN0AahMpHASL-rqQOt-rayfGPjlZqDLP80wvjLoSAvCb3DA8jzMeSm_CwGEu8BCQJ2UNcwUanCnVG6PWv8FBn-VlNlmE1L5yIBxUbYx1Aw0cKSB0sZDzcNlvShYGc4ODixXhoRNSO4HV7iuGaF84Lf_y23AGGQ2LwYvkkyPLMuJbqCgytvyeyCeC__-VwDTMS2TRHeQTGgtkpcG7og__8WD8rqi4hnFvef2RCUOpTmsJpKgcMXQY88nyh5Y-Rs6OzH7D5QTCW4xPV2XeM-EpfjH5qaBePO6CqXVQSRsO3owlWOX05LWabjcJTXP5Dq4KPwCKi038cfDB6Gyc783zM5QpkK1REO--kUCUCtqA79BR8H0Bf7riJZ0Fdb_iV6cZzZTk8ORopfrS49adx8w6SlgpINbrqHG6BlwTUfX_4drAzwAsg2nkQF5JRep-23GX0X2XyvNr4lxht6_1VxsvzkFkUfFw385TGYNhBxwxfpnZ3eXyv-WyySginwFUbkz268C9zWmx_mWUsrfGvpctQQUYc6i0JbIvi1LAuOAmczAAtOLFVCS8hSDat3weA4UTydp3BCJngRnj8B3owu5eQA0zN,3.6,3.5,3.3,3.1,2.7,"Roma, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1988,Servizi di sicurezza e protezione,Management e consulenza,2023-02-10
Modagarden s.r.l,Giardiniere,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2430&ao=1110586&s=58&guid=0000018688624d1ea0f3b725c0604e64&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3e7354b4&cb=1677325389414&jobListingId=1007719856847&cpc=7E69D0A57279CD4B&jrtk=3-0-1gq464j9ritl7801-1gq464jadii0q800-9cec539477ff9206--6NYlbfkN0BmMSefycYt8PtOxT6Vrfc0N1DyqRVc5QQfv6LfS-dIdkJn4ZQaqwCxzhducVEYeu8GK_oI0ur2qtX5plcD8KNPjUqaxKqEIS6T-9iuztMDtxQP8ReF8V0B5E7cGUX0PtWeuvugVXNI32wNfpLAGJneyYWUy2RwX9pC5f62v3aLM7nYjlNgvEtY3KOnf7yQGwHlAAjK48cROuzP4U80Uh84VUzUNo0ljGodOl_eHgHZ19f_UuDTNt6JOFd_pGppWyG726dqrI6CRpQQ726UASZD7E_HvZWWsKl7evInH8mJ8ZE5hsryYxwnXVegirrAqXRZqa7i2NX9G8dNvx3d353B2ReYLFgQ59zfMargV61YTHJQODKgjoPKpz6x1v0GGubjmt-vBKe8yBehdJfSqOYVmypCG3UJXKd_WNTemINHG18lL2HqYU13F79CvLvPHwKECjJETOCEZWB-zRUFfQX1kpditnce7DCtwxoy1WKdV9VOG6ZjiFRAkeVTEYl22-_NUXuplJEP9Ow3SP7srTA-z3ZI6gZBgJZGY2jnDePyghBG2je2jZTY,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
Facile.it,Responsabile Commerciale,Italia,4.2,30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2501&ao=1110586&s=58&guid=00000186886279e0acb7e9b10b96274d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cf3b3d4f&cb=1677325400866&jobListingId=1008428542711&cpc=5B5ECFBC4228ADCA&jrtk=3-0-1gq464ug02apa001-1gq464ugggfoj800-9de9e4429e682922--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLMCakA6i5STr3NYrHxVntkiwvre1ra5QIHsBWyWtRjkykNtrmuTRG03d6CE59kcbq_G3XYOw-Dckdex0aHIaQSEw2-5GIcynhmAfsfTrPXNtsVSVqIklGypTfy10Y2pdqHyVXT9uAN8Iv6Y9nciGKw5hUIZstlKTHFt1th54s1JKI-pbZrHgy_qXcY-pwAp0KLR86Q1LwgjBm3N0t6Gw49pH1oCdYhgb8jxmFZ05z6vnQJhnqvHNF8N1U_-VMwWhxXhfbvJo8i9Euz2lEqM1CmBgPfXVI-d2mq4ml35A012pQdDv8CdRfYxQPEzJNYdTnK3bz-JLNDBwNFdSdSh7GEyodtxoI58PeUxR2CraSGh0HblbILblUeSMee7KLh6KcVCvKSlAVrPDRDBDMP6FKpU5yTWc-7Rzmt_c9in1uYc-xeVIAwrIYi-mY0_NS9bs_ApBeXPqBL6-yk-kn--pBg9Yzebbp5e5pr7Gh9oIMIsHcveyx3N9rnPXR3vVa0qvIjjAJwiztpv9yZLf0_a5fC68nz8RkaMgD_D6R1fTZShPlBEYozFrTG0eKE0yfuUCP94P6kkxA3GE,3.9,3.2,4.1,3.8,4.1,"Milano, Italia",Da 501 a 1.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),2011,Servizi Internet e web,IT (Information Technology),2023-02-10
DENTAL CLINIQUE SPA,Senior Assistente Alla Poltrona Odontoiatrica,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2502&ao=1110586&s=58&guid=00000186886279e0acb7e9b10b96274d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9dfba4a5&cb=1677325400866&jobListingId=1008328295369&cpc=D09C4E9B74C52DC9&jrtk=3-0-1gq464ug02apa001-1gq464ugggfoj800-16b82dd764911f0f--6NYlbfkN0BjrLiXh33nVJS5N8YfV80V89pLwIJlhdsTBpkWxGqF6UrCfrzK8weVAIyLuZGVEiL-R7VGl8_9RNCBQOXlrYCihPTyVGyU2rQG4-iVz98AKoBAuVxPO6qcVH2C48mewcANNidP1f7xNKPrY5gPEaKedSJgjW9J5KdBjiC1V3iQgLZlotW1N7DYBBZwM430a_nAhmnm8Ldz3Eg6ltO855PXbl3xjWG9QKrgaf3BUd-8QSB0lNDMkQ-wVWboL8gsTLbYIC9vfyCee9KhX4HIxPwFIfrxsbA-0pWh9ynvlPkExu0DGhP8KWmn6kLRGOLEXyllTihlCxFvoWNKEd_XUUfcfehD0jg2d0igncNOyokvQ1LuzSOvkR2euZuZ51mlnPSFwi-p-RSZ2G58iB4JyntsW6hs64pYdGFcEF6p2wtHJlp48_cybC5pZ1Jkxd31ouNXuKlGfskK5GcrXBy0gZlzBVoSb2V6JvNZWVxVD_cXom738FtlEZJYdwi-k3ijdgJPCK7C5dJJU7oKQ-r_XeW86YI-eO_GqSCJiMROiLib45guHnjSlXLWyL6M17bow2IbSgF6k_NeQ-oaA8d-jKaOuW-QxrgD3JE%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2503&ao=1110586&s=58&guid=00000186886279e0acb7e9b10b96274d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dbeffbd7&cb=1677325400866&jobListingId=1008489219957&cpc=FD56AAAF1899B499&jrtk=3-0-1gq464ug02apa001-1gq464ugggfoj800-e043527c3bd8e823--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qMw55Avltwl16sMkSCFv_vJsDlPdQawX3Q8Urk0A5Fn0Goe5HSk4X0ysuoN78ZLEGPzZ8Jv8Yc2wdjBZ12AdCgaqUCi15BR61eqsq0s1nzpG6O9CxIm86d4Kt0Co4NRgV6-YXuf5wohhy9G7f6UR86pPh2m4HTxvZlcKQk1qFck7HWUXb1Y75YYtfsyelq231jqvsC2sNXJzh7K1x0Otqm4aL4zOn-kbMSsKfF0MveIaYiJau7PKZmrdp-zJr36cocMvczAK5ibjdwkEql_1ls5P5t25YgQsqKpmv8fV9dGngKbbOHLOMKRvCNmmg1_v7CWUGd4XRvfHmEb4-74PBlZ-OYfuTxhcXKp3cZCEqMc21JVNLm1zntqfhZWXuQjoGH3Zna3sM-ndQFXWyqhakOEH7_YQdDN8p2U0VCfet58Ill5FIEI4V9f_FAfSmiBBhgFulg9Rjq5z0rTSkemsw9OncFJXxb7mmVwmqUTaoSox7Uy3RKOpymdH8yGR_1olNFQG3fA2yiOvBqBfDlsTftFbxV-MOaMEE%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,14 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2504&ao=1110586&s=58&guid=00000186886279e0acb7e9b10b96274d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_25ef158b&cb=1677325400866&jobListingId=1008464381753&cpc=88825F42635DFB7C&jrtk=3-0-1gq464ug02apa001-1gq464ugggfoj800-7477f64e3eb1b4da--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qyJ8ZQo784jUGrHvaprqR1dURmLSaWmQNpeRe65l5kDl7m5t6PYQaH9L9-WSsaSQJa6GWRfJ6qNsKGcdJRAmTTOu7AWq5fd00qyjUU60fQXw30SwJsUsD8VSvwoqUtkI3j4DT4Bx9LFkiF0nvC4QRpI-V9Fv0CYMLUIV6Hd3OZGgSL-MktveFfHEYxZrWL4e2j94b-G4_-iBQ1AAJZyikJY39RbtXVAyj0rewq9W_wcAuHTuayfzwKsZTNeA1Zx-Sx_GKGe27Jw7qdgDvVPFKRgMm4dgCnt_0q0Ee6MCERUVVEq6yOrBaoI-ZWQxgVtr4TXwPOmbaKC52ZaOKYMgrpZmDZqx1OIkAiqTnTukNomoa-2uC7z8_wEw_E9wl4did5korckfic1eZp9B1OXKQcx87H24Nk6A8xpxMg7x82lqNrG07IweNSfFibPmnVXfGVgsd7IxQdutB25rgwajwOBpvlJ6ooBu4TD0I_PzRQk4Q1PBYIFdGsNdxIp2LfLSuZZ9HgOq12at9TC6GkWhb314TsqdOHTs-Tz4zTSZ59Bk8pt9KHlorRyuYACnveAfA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
Findomestic Banca S.p.A.,Operatore,Italia,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2505&ao=1110586&s=58&guid=00000186886279e0acb7e9b10b96274d&src=GD_JOB_AD&t=SR&vt=w&cs=1_8fadc50f&cb=1677325400866&jobListingId=1008487360950&cpc=71D4EE06E32D485A&jrtk=3-0-1gq464ug02apa001-1gq464ugggfoj800-03e07553b7555246--6NYlbfkN0CyelwOgLs6HOGDMccZNmBAJGrtKCkwEm_4BRBAjw2Xj95lbBt2RbjQQMWBYvh1hhQ6BHZUBeIRXfBpXFypip2CgqCK-UY3yaDgHNRGoyVUqnaTx4QZBYnHXIp_C76dj5AS_-Tsyp2PqoeHjVvfzxPT8gaCXv8FnQsMww-gYjbU6r7USxtrDUqy2FzNXQ2Y8lbaimHl1cUgxIL0vkmIDrDWdhIvG7ofk2eiKUfhja1xc6meCS7yJ4N1OnBvCdU1Qb_v5jg3Fy9UGEXuXQgeV5V_LgaIbmBEa-BmVsVoSAo3tQSS_53MDOYJd-nnMQA19_lJBQYu58Y2npBPhuPWJnFugSGIPRmUKQf8tSPPuLPXNcCMXJjNPLd-nTbkWk1EYG2uaVOxhSbpGOZi5uAFbJkIMdQZAz0RJpfy2vzPC4aBrI39y4-17_YK-7fCICGSD1aG3663d20afKiVDrLg-WguNI_jjLlCbYiMPUoCVr6OG16YqJ8xjbJQn5JiupZHaUHUa9L9IrJU2KjJQ1Ackx7KF-4mg7vTUsZNu54qGG1bgMIMKahfwEpKmW71Yvszem21Mm7iou02blC1MgAtN5sFfgPNDcCxM1ylxhAr8FRy7TuVUGsQxESIma-t81DmlUs80QaZPwcdPp5djpZa3-qnbxnwcK_vURSkBbAy2f7ExdWkOs00Hrwd15_eVie1RbDpJ4qMf8PvjuJFFXzFuuwc0TJs8FDbINniU3vNwGj7b67ZfLd5uarwtMpazYjcoTRmKyGWg0SM2DXJ4sjBt7uCoWBA4H97M_1uXoJeBTpiX62r8bH9sXFfVmCqp-wa2um-RO8XJaabJnEqujaA1Ge2Lwz62dmsizl7nTOyhWZ04qay37n0fuOooyNecLpAZRs%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-10
