company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Five Guys,Team Member,"King's Cross, England",3.6,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1709&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_cf99d13a&cb=1675871889136&jobListingId=1008451440245&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-511387ec2d5d2418-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
NHS Professionals,Data Entry,"Londra, Inghilterra",3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1710&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_b55f78ca&cb=1675871889136&jobListingId=1008361132296&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-43c114ca4a4423c3-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Non Title,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1711&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae47e9ff&cb=1675871889136&jobListingId=1008425915388&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-c0537a5e3e8f52fa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Swarovski,Sales Representative,"Londra, Inghilterra",3.7,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1712&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_ec38fd60&cb=1675871889136&jobListingId=1008453846774&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-3bdfd1149cc6b727-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Elsevier,Controller,"Londra, Inghilterra",4.0,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1713&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_928a2c2b&cb=1675871889136&jobListingId=1008444711303&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-137f95dfc3f0e1d3-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Levi Strauss & Co.,Assistant Sales Representative,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1714&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e3393b0&cb=1675871889136&jobListingId=1008455938475&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-1b546b90a6bee747-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1715&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_7714a14b&cb=1675871889136&jobListingId=1008454389224&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Victoria and Albert Museum,Assistant Non Title,"South Kensington, England",4.1,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1716&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_96ba0e65&cb=1675871889137&jobListingId=1008450212466&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-a2126e3579e63f1c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
KFC,Team Member,"Londra, Inghilterra",3.3,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1717&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_481f158a&cb=1675871889137&jobListingId=1008454637774&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-60c9c8bd5b46ae47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
H&M,Sales Analyst,"Londra, Inghilterra",3.4,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1718&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_9bee1a6e&cb=1675871889137&jobListingId=1008450897699&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-09aabbc410407661-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Miller Insurance Services,IT Specialist Intern,"Londra, Inghilterra",4.3,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1719&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_8f3ac4bf&cb=1675871889137&jobListingId=1008433162647&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-aa0e48fd1360156a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Assistant Food Service Worker,"Londra, Inghilterra",4.0,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1720&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c406bbc&cb=1675871889137&jobListingId=1008457736293&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-8a6c8f07e54abba8-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1721&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_59c86d34&cb=1675871889137&jobListingId=1008457687773&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Other,"Londra, Inghilterra",4.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1722&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_5efc0ed3&cb=1675871889137&jobListingId=1008451450931&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-7bda4cdd30cbbdde-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
J D Wetherspoon plc,Staff Barista,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1723&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a56a0c96&cb=1675871889137&jobListingId=1008457743914&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-f5d4e9102a3b38e7-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
NTT Data UK,Junior Engineer,"Londra, Inghilterra",4.0,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1724&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_03f2add4&cb=1675871889137&jobListingId=1008456877718&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-50011a86e481011e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Cera Healthcare,Medical Assistant,"Londra, Inghilterra",,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1725&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4be1e0d7&cb=1675871889137&jobListingId=1008451626367&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-14a022afcb8c77e9-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1726&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_411aa5f4&cb=1675871889137&jobListingId=1007854744619&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-fbb9dc60cce28a78-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Coop,Team Member,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1727&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_4fddc3b9&cb=1675871889137&jobListingId=1008457699740&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-f7a84abb234cff98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Non Title,"Londra, Inghilterra",4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1728&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_f018fc90&cb=1675871889138&jobListingId=1008294288311&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-9565faa39f0a36dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Soho House & Co.,Receptionist,"Londra, Inghilterra",3.3,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1729&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d82a18cd&cb=1675871889138&jobListingId=1008439937970&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-3b73d4f7a5c95e12-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1730&ao=1136043&s=58&guid=0000018631bfa44395836826002b717e&src=GD_JOB_AD&t=SR&vt=w&cs=1_9064cb11&cb=1675871889138&jobListingId=1008449551524&jrtk=3-0-1goorv93fmbhr801-1goorv946i7me801-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Chanel,Intern,"Londra, Inghilterra",3.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1801&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_1c50cc6f&cb=1675871904033&jobListingId=1008286277885&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-838ebbf80f6ffe3a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Fendi,Retail Representative Intern,"Londra, Inghilterra",3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1802&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_506c3421&cb=1675871904033&jobListingId=1008351503964&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-554458cb031d0119-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
LEGO,Sales Associate,"Londra, Inghilterra",4.5,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1803&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_d3df8e43&cb=1675871904033&jobListingId=1008454356319&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-de9109188fa921c5-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Team Member,"Londra, Inghilterra",4.0,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1804&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_0fbc63db&cb=1675871904033&jobListingId=1008450113008&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-6af1fbc6c6f38bdc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Capstone,Graduate Investment Analyst,"Londra, Inghilterra",4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1805&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_24b5fd81&cb=1675871904033&jobListingId=1007929514706&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-d0a21e570bd38ca1-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Spotify,Intern,"Londra, Inghilterra",4.2,14 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1806&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_3367c2b8&cb=1675871904033&jobListingId=1008426350203&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-4609ce67473cc26e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Recruiting360 Ltd,Assistant Caregiver,"Londra, Inghilterra",,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1807&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7934d5c8&cb=1675871904033&jobListingId=1008454636847&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-249931a47c593035-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Investec,Customer Relations II,"Londra, Inghilterra",4.1,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1808&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_be4df5b0&cb=1675871904033&jobListingId=1008411743046&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-674ceb83ac4897f6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Five Guys,Team Member,"King's Cross, England",3.6,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1809&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_5bec93c3&cb=1675871904033&jobListingId=1008451440245&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-511387ec2d5d2418-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
NHS Professionals,Data Entry,"Londra, Inghilterra",3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1810&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_212a3a33&cb=1675871904034&jobListingId=1008361132296&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-43c114ca4a4423c3-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Non Title,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1811&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_3a32ab06&cb=1675871904034&jobListingId=1008425915388&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-c0537a5e3e8f52fa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Swarovski,Sales Representative,"Londra, Inghilterra",3.7,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1812&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_91bf95bc&cb=1675871904034&jobListingId=1008453846774&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-3bdfd1149cc6b727-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Elsevier,Controller,"Londra, Inghilterra",4.0,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1813&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_ef0d44f7&cb=1675871904034&jobListingId=1008444711303&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-137f95dfc3f0e1d3-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Levi Strauss & Co.,Assistant Sales Representative,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1814&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_43b4fb6c&cb=1675871904034&jobListingId=1008455938475&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-1b546b90a6bee747-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1815&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a93c997&cb=1675871904034&jobListingId=1008454389224&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Victoria and Albert Museum,Assistant Non Title,"South Kensington, England",4.1,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1816&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c6c80a5&cb=1675871904034&jobListingId=1008450212466&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-a2126e3579e63f1c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
KFC,Team Member,"Londra, Inghilterra",3.3,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1817&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_92c99b4a&cb=1675871904034&jobListingId=1008454637774&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-60c9c8bd5b46ae47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
H&M,Sales Analyst,"Londra, Inghilterra",3.4,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1818&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_413894ae&cb=1675871904034&jobListingId=1008450897699&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-09aabbc410407661-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Miller Insurance Services,IT Specialist Intern,"Londra, Inghilterra",4.3,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1819&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_55ec4a7f&cb=1675871904034&jobListingId=1008433162647&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-aa0e48fd1360156a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Assistant Food Service Worker,"Londra, Inghilterra",4.0,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1820&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_f1c70360&cb=1675871904034&jobListingId=1008457736293&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-8a6c8f07e54abba8-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1821&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_244f05e8&cb=1675871904035&jobListingId=1008457687773&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Other,"Londra, Inghilterra",4.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1822&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_237b660f&cb=1675871904035&jobListingId=1008451450931&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-7bda4cdd30cbbdde-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
J D Wetherspoon plc,Staff Barista,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1823&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d8ed644a&cb=1675871904035&jobListingId=1008457743914&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-f5d4e9102a3b38e7-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
NTT Data UK,Junior Engineer,"Londra, Inghilterra",4.0,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1824&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_0bc1765e&cb=1675871904035&jobListingId=1008456877718&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-50011a86e481011e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Cera Healthcare,Medical Assistant,"Londra, Inghilterra",,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1825&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_43d23b5d&cb=1675871904035&jobListingId=1008451626367&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-14a022afcb8c77e9-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nike,Sales Associate,"Londra, Inghilterra",4.2,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1826&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_49297e7e&cb=1675871904035&jobListingId=1007854744619&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-fbb9dc60cce28a78-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Coop,Team Member,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1827&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_47ee1833&cb=1675871904035&jobListingId=1008457699740&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-f7a84abb234cff98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Nando’s Chickenland Limited,Non Title,"Londra, Inghilterra",4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1828&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_b512a6ab&cb=1675871904035&jobListingId=1008294288311&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-9565faa39f0a36dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Soho House & Co.,Receptionist,"Londra, Inghilterra",3.3,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1829&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9d2042f6&cb=1675871904035&jobListingId=1008439937970&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-3b73d4f7a5c95e12-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1830&ao=1136043&s=58&guid=0000018631bfdd4eb73f14d4fc054515&src=GD_JOB_AD&t=SR&vt=w&cs=1_d56e912a&cb=1675871904035&jobListingId=1008449551524&jrtk=3-0-1goorvnbrjij3801-1goorvnchi15p800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1901&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1cbbde9&cb=1675871912655&jobListingId=1008454495320&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1902&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_59674d17&cb=1675871912655&jobListingId=1008437630428&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1903&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&cs=1_357eaa63&cb=1675871912655&jobListingId=1008425685308&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1904&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f3460202&cb=1675871912655&jobListingId=1008274188534&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1905&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&cs=1_f8c954a0&cb=1675871912655&jobListingId=1008447842302&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1906&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&cs=1_20db3c55&cb=1675871912656&jobListingId=1008406789899&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1907&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f3a8c2bf&cb=1675871912656&jobListingId=1008218171277&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1908&ao=1136043&s=58&guid=0000018631bfffb794ec7828728a089c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d73343aa&cb=1675871912656&jobListingId=1008450904747&jrtk=3-0-1goorvvunitl3801-1goorvvv9h7hd800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-13
