company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Goodware Systems Srl,Mobile Engineer,Portici,,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=504&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e47237b0&cb=1676371221728&jobListingId=1008419124645&cpc=F7A2269C793D5877&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-03693c298bd73d06--6NYlbfkN0BsENIRhpOG73qUI07TcSk4k3VbWdkzecBJD_z7GcjihMrgPCi5pKQg7uHv0jKNSW2A7DhofUGlRCiG_93RmosGprQHO5x8_3EdOZna_glffrAzWdkl87a3S-YzUovhD5LN5m-w0T8CUR1gQAc-MZfsn62vqw744g4ymNaRs0QAGFNu6ocsa9xkpxyjCbep1lewZzSb_jFV9JLKch4C8HcrO9rsB3fOIuwOtWBatG3FFDCQJG6cIkfVPMTJjeE42Hjou20DJU3tybY1WGZNCIV7zFtiuv1Rab7VeY4ij5aTU3MSsmpZp5cqIdO2A1ogSP2TWGRVQ9zdfDgkMWx_n5MLj5JhdXoifVKxGPM9X3_JxLkGNXudr6JmvRfBrn9xKxzNNVC4jzDXnRZbi9NT_bcupA8O6Npwxn5nUVToVgHj3b00D2ucTx3OLh7VP_4T7lglZ5nQ27Cg5ixZUrQdrdfgPry5wItSlKzegyAOMdVtvyTY8VEijgorEMuspUneZ0BwOCnG1JbweZMKq9M0AotCv8iC8DXrII-MjN00B_9o188GyT2bpGKA,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
J contemporary restaurant - Aria Restaurant,Cameriere,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=505&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_adeedc99&cb=1676371221728&jobListingId=1008180232019&cpc=4B86475FAF393599&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-0d1274f34e0f7665--6NYlbfkN0A5oxnoLKUUyusT8iHzL2Tct9-d8Brevwou-ZA5jdW-ouWXjrbCaxdtGe-RoX3be7i-_8c6zG_-FVS9f_JuJ1PmY-Ka1luZr8lfndCWdRoDH81FgE7BCQ3nojrxMf0R_OahJZPNuIkMr5tXSPiPRg6g07QXCsqvVjRUak81y8qm77XbRmD7BhlRm47iPGUjZL1tR6Pqtqq5qwMmV3atkS3G0Bdy3Jd6sRVnTsmfwVPQLk8HjmefAYYeM5E0xP-PVQFVg0gKkhCuA8gai359xrI8yV3FnPuP6mNOfvC0QXzArGbcXO8c9oBJhJsiMD6aYfYB-q9Ng9-8ZJdLX-tx3QljLDA5KR-WkccSZPzy7OOBMA9-dG8w1vCqVihG9X2cY42TPW270D4k3xN0GQGsAx_RfDgQj51pftQzjeL54WXQ0D_iX1LEHisittoQ8YLLfuQ_8i4mRrJXtVJVWaSRke9BnWaypfv1zETUYr3Z5pbcHcNSUD6c3jin6iwIBFDSGK0l5-sjfXqsN-eZoCdpyOav-T2HoKmQBtdZLrvZxTReuvHx3fF-h5tb,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
Gruppo Tempocasa,Prima Esperienza Consulente,Aversa,3.9,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=508&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7e0d0d1&cb=1676371221729&jobListingId=1008444873863&cpc=6BF42D0955AE9A34&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-30f4d78a529fc426--6NYlbfkN0BqFYcnGQtlgZUyEPNOpiDdgWIzo4J8ITPECTVQq8Qp8cTfoGaBG9wTeP8aboNgGQYiqxzE4ttd94yMAxCruP4ZCtJi50tRXf3o5tRC_4llTBtt5aSL28NQUaDjx9ndcwbvjZF1WlQrk5_X19Uk5TJ-9oc7vhdI697LbsRCzFWApeftq2NpUeAKKLYAdBgJm1fVg_L4MoaAoHxPvyT-SGun0Ck8cWTFQ0MyW33N7z8_HM_-Qwp-ZBDHm4aeR31tXpCO1qLvA8dTSUneseaiMGBVGizrYCR1UCjbly0l5G7s7W-s8OhqEFzWZ_jr7KpbxMf24_BRUHuRPwMHqrC_pITKum_6bcbasnBdwWs5L-MV3ThdL2ZR0UUabAh4mypKqBn5v1z2hMrsrmEYR53Nbw6xyvOe88qG20ffhNA8i_7ar5so5sR7TPb8pzr2jt70TmramAaxz62FqZOoIFEkzmmnCY-KrWfEVAE8fZ-sTHB5FzAMnKzW6g6wN3T0iK8QJAJg58kXACRlqubARykh7NEBqOKltfVLlnbZEOCjX8ojDPAphSEbMOR2A2GBE_AGsDMc9yu31_MOfn0onjtYEoch8aUcheBktZ7x-aBQq41kHhuJZO8XQg8OPOftPm-FN2y_3lsMbxQCTg%3D%3D,4.3,3.8,3.5,3.7,2.6,"Bresso, Italia",Da 1.001 a 5.000 dipendenti,Franchising,$ 25 - $ 100 milioni (USD),1988,Immobiliare,Immobiliare,2023-02-20
Time Vision Soc. Coop.,Autista,Somma Vesuviana,4.0,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=511&ao=1136043&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b8813382&cb=1676371221729&jobListingId=1008469246810&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-599b1f602b85dc3c-,0.0,0.0,0.0,0.0,0.0,"Castellammare di Stabia, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-20
SMART JOB S.P.A.,Lavapiatti,Avellino,5.0,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=512&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_51fe5d7f&cb=1676371221729&jobListingId=1008409320420&cpc=9952A63AB06E78AD&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-6603b9b31fe61347--6NYlbfkN0AmfRD4Zp5OfUsIZ0k2uBcG5JHof1vN8ikAlmxrwZvF2A__0Vg-b6PglnfVvJ1sA_2scZdiuzv1H6ItTxfCzxPR7EaK7RvZdz6hn4xzsLny2gHWVeywqzK9ZGnZOD8LLmBJiqILMSO0glkSjgzlbNWUm8XLs93ngxYYPy0sPyGCANmkCG73qZpheX_RduBwrV2j89t9lN1fuVvGkOnUkQTipiLCuWkCOb3jAtEnNVMM87lp1yfSFiuGi4WS1YUSe4uJbLYQruXybzFqy5aKg-MyZm-YrsbTaA26nU9DPaskySNLIBU0ubCzRlyV38LCoky49zBijKymmI0fWdbBp4UKlJuOKTTMKYe8Kx8mcW19CFnT9cz4BUiaZFZe3g4mXjlVyNgQDuafBKl7GYOZDzOjPjVLr7IEk52rw8ilmD5CppupDWkOQW0T0tT8WAa46M2NSq6ktDVUCMRULx61C1oGHs3km8Uvfh6fUmNsnQFgo8bw0PU8_L8N48NNccdiZQcUQqTnzsx0Ykx-n3DACxj_a1Gs_B-HoEx_Ey8si-lUgB58yfJvHDjpNQpvnfdcF4Wvi9GK_N0-BJhVVfUN80qyIHwCvKOKkqvWm5-pVYV62oJ1FTRwqX-07ve4X8lTeDdWGvkVX3jFgCVAdM484BOaj0dWFzwTDyOtrod1cKwXu6vn-O52_Rq1h_mqr-Y6btnTNivfqEV2_zVf27QZKU_zezd3TE4nQ8qlsjHroRj369dm4syed-rkWYa9LqSsrEPstgiiiKZ9-NJbSmF6d6Zl_KYDlXgzYNNj2qxifi_KhFPHjr1bcL8j0L9Mj7V5_UU%3D,3.0,3.0,4.0,5.0,5.0,"Caserta, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-20
Berner Italia S.p.A.,Rappresentante Commerciale,Caserta,3.4,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=515&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3cc0b8d9&cb=1676371221729&jobListingId=1008448124867&cpc=59DF70BB7E75A6DF&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-1607c6aaa08658fc--6NYlbfkN0C6k5rF0R8wN63pf-LE8Hdt5FyIaVj9rDVnu6H05aFinydjbbrNwtLcrqtuite55bAAKvpyPoyAhZNpXS51zDvb9eFX1wtKhEHos4NG_B-_pZh_oxgJmcGCVF4EK_RJ5mBmIZFVau9Utdf_0XrccdYC_8HCzaVmxO8Abt2adKrtJzMTsXrEaIPy25gshytWGeafotWFbRScvLLWzrTnkwQv_VpB9a409_NxrEqq_lomWwsvsN0vUM9XYpr-vZJHoDdiJvw1DoLTc94P1UPdFkNVOYEh3hlwDl_MR8-vR1LPM3rGZ8u6q_STPPYvGzC0lZ9Ie1KTKDucOlz_PCtlo2BWTnXVxTiQZwu0uZObV1RawQd6NYFdzkUZHKYSJMg8fM9qyDj3eVS5ny8BmqkAx7ahcPkoyu7dG2K5Lb5xUNpMu4fht60m-3O99GsvAhGW9q_VP-oTg6APlOVJkdDNu3P_pLOgrTj40MGa__xs22k1bhYV0JkAiTFBeY26B6_RMYDgotKq718HrFyacCGUfsxFsJSJ6y5c2UhcjGiebV_bOGNzU3K3Zi41A3SAOIOrfHJ-SmVH1rLyi1G0f99JpjaottvMZ0tEbqwGL_lbRAymzZyYqYUmuRhM9KQhRGgne6VY09mNUNeyNtUNJ0awQrii4HSbAIJwKsUC3CMP0GyNx9RsVWVMjwx05UXorgF5inFP13WEeINd6D6iiMRJ0nFPJ85j2bWJP58V8wnJYK1Tbw%3D%3D,3.0,3.3,3.5,2.8,3.3,"Künzelsau, Germania",Da 5.001 a 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1957,Vendita all''ingrosso,Vendita al dettaglio e all''ingrosso,2023-02-20
Ferrari Food srls - 22 'O Pazz Posillipo,Operatore Della Ristorazione,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=517&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f3b7bcef&cb=1676371221730&jobListingId=1008300011205&cpc=32EE424DE2B657EB&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-86e290ee2404d8f2--6NYlbfkN0DcSSoDL-SLjrslXzAMKnd43kyXp-oNV6zcsBRm9WHcyxaeeflNNGTr7kJ7WYef_GsVrr5f-6eKqM_32m3flSrwaOH3hz-x8FphqxA050I4np_MYh1YgoREW8A_1RRREPTsOUFLi0-msUM_try47ByojVGoZElHjfe92BU3k0gxPGYSpjzpxDXOHRV9kK5eHc2PwR0fxzYAcu1VmjXnhmIqvT1aeQwnjxlF4kh9iCU0YKwgs05bTHiOQ1QVZsJ2MPzkFb-WBqQHobT3_v4zeDRKhMjT9sDX7PLUn3A-YhBj4ltnTKeBtd2Onl2ZPT1HIc5HueP0K2oO9ssX8pYw6FpKCJ-81zcMtvjw3Xnlf7X-S9prxJc3BYSE3ojDk_1d7WlarYB09ARxD33RtLRTjLsxHnElO58eJvh7PuVgR_n8r9YyhaReSEzvqohgLLLUonm3l6iBaFkfyR9evYTpJwu0wKiYAZNA4i0TSX33yfbO9cy7BL7Y75XK-m_6P-hpQ4UECEzYa1nBh-xDwWYaL3zGvPgkrd0wvIcRgrMc7ZAMSlhLsqkEMn2XBIjwfRl1CI4%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
COSMOPOL S.P.A.,Responsabile Finance Manager,Avellino,1.5,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=521&ao=1110586&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8dadd1a1&cb=1676371221730&jobListingId=1008170174451&cpc=F583A5AE0DDDFE3A&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-7e520f28ab89f4ea--6NYlbfkN0AF6NqaHbJrrTNqWK4Iiq5N1FnQ8ilAkCiJJ6T9c3SN0fGpYEQcG3ssY6vOZlANKatBItUlu1-GeiwbwjVv9kbpDgQQ7z55bbu95hLIYjsFn7Fu4SEsOtLYmb6zEoGzRVpn9G-MYCeboIn6zn-w7R6OIWHPz_HX3fS6GVHx4NnRFNdrh8cUzZbbEC29GUX1EOxdeFIqKBtlPvZJudMdb3Usx7zlSgcKpCZlFfFYKkaB9Hxcr8jfivIfyE6mJh3wcbT-ojQEheCv1nq14uea3NulgRTMW7yhLcXdrxJ5iPmjtG5s_8uHbxQVFiOw-1YSsI0x7e1eWX3BmWZJNlTbqTFisF9S1qlUyxvhYj6f4Tgz2g6B-uqr0TnXemSqh77xNulll1M434d0QJOPhLDmDutq87VWGSGwjRCubNrsJlt4ay9IW5HBhRoBPW74a3S0bePPINxk5qHvjKoJ0VlMPVpFp7om5WcD80THbndmUY8Pk6OA1Wnkrkid7K_OtLloLIIxpnRpAwrJNl1UVraAG4EwVlj6NkykJpY3p7nzJSWgGYciLnzD3Erhg94yw_waITlempS4fU4l-w%3D%3D,2.0,2.0,2.0,2.0,2.0,"Avellino, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-20
Galdieri Rent,Rappresentante Commerciale,Napoli,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=524&ao=1136043&s=58&guid=000001864f82db8faa811e2bf08c4a56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c5af2d0&cb=1676371221730&jobListingId=1008470421536&jrtk=3-0-1gp7o5mtincdv801-1gp7o5mu3h4dr800-f402b93f36e1bb25-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
DA LUIGI SRL,Bagnino di Salvataggio,Capri,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=602&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_20ba043d&cb=1676371230027&jobListingId=1007586990392&cpc=42BEC95245890617&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-c4dc279e0387284c--6NYlbfkN0An7zJwxw3CZh8z5lm8TVLUJaJN9wf-Y83TkzQufWzNKA84Hm9L1v7MziXd-mSg1ZVUmOIcTvpG76CspBKae52it7sBd5pwwwPLMPSyzVbdiikVvuI_sR6EflmzCEPuc2r2yVmA2B_Iq-DrLSYYEQLPRwTXk7fEi2xy9_iDr8HeKamcVu9HT-K78axvvklJ5OQoY3NU817b_kl09GE4aw0EV5ZPKmJq2GTenlZ_huFZVCQZzopbGDveMQwbWeTXlTGqj1h926jESEAciKE08DkT6VFRjjTNQWl-OhT4fRiYFpW0d0tnACg7RDu8cVYq3CZvBpnErnacR_-eeaDdVROcn173D5FLD8tgkEDeS6L_lpuAlb0vRIGU5CBs2sq_tr5_pE5hxkmA0KX7knj_SIWKzFxHIbIgphDVYMi1DQImIK7g6QUlC9kThBiS9tD_WTiOPn6-VgCo6j23ijeyYTmdp7OumuEDnsz-X1fFJnoAKuc2JHET8VTBvwX67kVJohTR395z0lDdjTsUx9OmY86aW6EZ2iZzx3LFAWOQTKTM53gzzppR2UMBEx-PFYIaCSk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
Cubes srl,Sistemista,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=603&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_44022365&cb=1676371230028&jobListingId=1008118555821&cpc=FAE5E775D180B2FB&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-7cce4ba58678ddac--6NYlbfkN0Cmf3kZjRyZN-8KLNK5P1uLd7PpAyzbY7SQKF87fcvHXA8H1oCifUZtqMFx4IFx9Wke3a5SoUBxg__ZvovGEULrrwBZM__DHKVt3RJO-6YJjObzyZbcPdMUVek3yN4ezol3D1RevqXHOdf3ANewumvRr7ybUhc-nftt5-LGKtWGPKP43GfBwExboeKBe2QcI69oNj9viSgBsPS4lhpvIAxliGVNhOc6VE7X8YGymem3KAxOWh96iaBHYaubgxd3MRzXhoHNTBCjiv1QSU6SBxEZmfG3fMic6ZjzoPp0p6OPOQJ396AYMYzsPd7rhbNGbHAHkADrS9a5_RYNdm21O6gL7V6Ozu0u_xaQU-FtjkvjADUQWZx4WDmaJgGboWc1_5CizWVm9n4KZWeU1ClH83hI_GzPsMXz35ck-Bib7Lnq90ZO96fQQ_TqmtKdbDJuytNOxM0oFp1SjECPzNnTyAYDJYjXCAbLUrhGwIS6OO8bK8io8YwFwms-yYwr4nS5HXQ5NCSxHCREsW12nIRdzd6hBzAcn7N2Y9N83lnpPZXzyGrFan_syxpYlpqChMkqpMQ%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
adecco,Impiegato Ufficio Commerciale,Salerno,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=605&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&cs=1_049af416&cb=1676371230027&jobListingId=1008428777749&cpc=42BEC95245890617&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-69bf20928608025e--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK20tfsy_nKZycCTqDnOjysL8FwMHzQt6E-xSaIpGlA-z8OFUDDDlLeY8UTPksUNs0gCCpoX6QWSHAO1YyOWZIlp2bcWZJiyYbZ3wkedRJI7BfVFYItC2yHPbjhUaBH77qDM8jW-k0Of90bXxhe7u11lGQjMIVfFDQ-w84OzGUYwOuMBNTXDotJZKWS_bsc8G7MIVu0msMTJiz_KQkQahSuDf4B0ja7FqGKQb5ku3r81R8Rlph4vkykJT2hBY57hjva8VYwfhUaAdDkHQ_4kQmTh5by2wRmDioHYbWosGBipZVPFX_pxhK6klZC1nCITkBuxJ3oSxcrTtY-6ZFuAhdC_I0Zn1PAiyjlW5e0N4bPhrNN_lmwgyX1fgu_wV7BmEd_dBSsH8jm0q0EcIPDczQ0LAZcmPHTOpirWZ5pMxZf-8UwP0QOU7AuR0fAnY2EcSRhvmsWJXU-Fsv7oZu1GgwRCVN7TwpCNgzWhnMLuLiDI2hVXN1W8NfMeBsvnzASK6bkGt7HoNNTJxLTcLHWV9ex6sZQAW_7bSbnGit97qZXxUclMamQmdCsxtyrfYo-ofWwCWUgoziu2XEjx8FlE2dA4tsWhQ8INDm2phGm_y6ZLifeGEuqQlhWQwIicY6RuhiD2MY-037r6QztI9G__awz7HTcyVYxYsgPNss5JO2W3TnjfOZrOwkk1sFAn9PrF1L9l8y111fzkUz6ks_ORHx4OstHbqYA_-HkaVLu4lbNe9UGw9qRZZ8ZeCwfF-bSTy3Lnrjt7C8_p0Z2gAGXziB-g%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
adecco,Addetto Inserimento Dati,Caserta,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=609&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&cs=1_f943f263&cb=1676371230029&jobListingId=1008428772714&cpc=C891152315FA1AD8&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-a018794e267f8fab--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK20tfsy_nKZycCTqDnOjysB7C7O74O6538QML7w25kmxNrUR8aYTZrpWtxFt-qXEB7M-L_vmJRtIbmgeDKvdrj4A_dyfshU9kfN2kv7kHD9uSCzyoSGiE11jx7Lab19wwwFHVbReqyB3jdldYdcHYxQ6dzXeS5TWPVbtdtauzbiA9qWTUMbQDcWwvOCgheqTeWmqPkRc6w4rHSPieGrnKjkblBm-jbs7P3ymxDiMUO_Og65CGFsoGWNnJg4iETbbouyPia_iTBUSey15D-GCr9sMI0c_W-cIiSzt38nDWisXkEpBN7vE7_cP3kPXj_24aUd8LJjuDLLC-6IvhsOAsslJkp4FSA7qnRinrFNlEPNkhaTTi_qOveBf-nwkBxfZCzJqDc5hqDQ83FKY0j2UdaZDAt4MBlpZaBmepd3nk-Jd4iKI_I0Ks6oI-5rTG4k279I8lWzBXpWT08q5nfAYUIfAqbdxXu2DdPBKQRfjxxYzUs95TRJ8vIh1sy8Z-A3mc9JMmbg8sJYMTq9_qfp5tC_l6V2D4j6A8pscgbxk7LnAmW3eIRTN6gtpfhw-jjZGd82geBHBgB1FKf219QCutbEssiaFG2QNOtwhlWmH_dcHs5zK1v1I644QuEw8MmvNZ17WDB9sumwXQlw10Y4rrZ3QJ1VeXaJd4cmkAOqZ9csmN2NukVVwpIRxtUg5a7p_XFSniNnI2GrFN7TNW1iSMkTj34yqZXtz6XA-hS0M2sicUb-OvjBatfa9wRxu9DwGgUZ675ORI1XQen4UQMfz_oA%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-20
SAGRES SRL,Project Manager,Santa Maria Capua Vetere,1.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=610&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_75018e17&cb=1676371230029&jobListingId=1008075483845&cpc=A0637F14311B9419&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-05b545521b335089--6NYlbfkN0B5EvY6FOIMvaXGIogkbeDOsazeaKm-zVcQ8QfmwJm_jH2K6S3nMv4FmUruCOyMx-sXQbaYRnfxbVddd_rnDM5S_m_tVWcE2d-3cVPRattY2l_ziCXUqdpB12LrmWJ78vmGdf4kBBkqCOlOflRUvg36GkdZAAGPcnR_F2OmKUFjUUE_mdF8uqOoidwPdiRhZRUznVB0PLeMWP7xXVU0nzZE7wEjH092dR9oUCDMJt9-d6Ld8rxVc1NQ4ur9wdvLvdg-pts0cLHfljwE1REdoNEnULrX_cWzFAxJCS04Z_yAjz6gKhloWEuJgrjBYIutq7_3NMC1F5mZGI09e51sExcG6B1kjitTmD_JnBSa_qoDJPJh3HDsf3UL50NRcGhtqqb6wCxRg35YJoXLK084rVLexXAO9SYtcNtsLy5bOCiRfkkEv6eECPXpGzoqRMMsHIoL0LGXVRbOE1Q5cK8GTCOQKkA_lrA9Y3UitlHN6jobpyMue8G4Y83y9YBV0k3SeO2gFJuBku2_Ru03TTBJFdJcLq7B_v0Gq47qXUqIUmDwJhdsdXDz2f30-xQSf56L4tR0ttK4ykfxxFVQg4vB4sbX,1.0,1.3,1.7,1.3,2.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-20
Niram s.r.l.,Agente Immobiliare,Palma Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=611&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bf407768&cb=1676371230029&jobListingId=1008091260303&cpc=82ABD2B5CEB98952&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-e0eeb72d20d4ef25--6NYlbfkN0CM_WnHPtZpJgGJAmUuHJoXL_8lfBWS794ai7XWmat5Q71u19LLhLt00_6JRNUl2uPCQgArDl11VzNht9OAIEkiGE9ll_ICFbj591FeA0U3IHhMVcMyq0wzzX3IWC9DV0rwPFc3DS0cyDDuhbgGjWdZxhA9WdJaEh-4bmDeqi-9r3D9NtIV1NIs06v5LaoQKyi1qinDMyGfqsij3uC5k7gunXXRT1SPtkaB5d0q8nhqvCrg9rapHyy5m5CQOk2lzedCUeathShdx1IrS4J6SZO4NAccc5jpCeTd0IzaJWFwSy6FKoxW1XOJCVZcW6P8B02BGC8iHklyGZ2kUCxy2DxgXKglj3ITCz79_lAzY2IcIDX8L7CHyg--hXi4FzOXHcmWn_1UPrCb_tzPy7LRSIZCyM0ulLdvwNss2UEqx7gy400PJMX-KOynMXWn46xmE1AfVBScYZPRoBMeD2ZgQ7wTAuDuEckkWn9OI0WpPTDzL-immnwVutz9bEy0p46rTA2abMeOLHExZjxx7CFoQjK7U7v298aKiPDFHEpaVKuTezdUQMiBgy0gchNSMqeVuQqHS9HlmJRkAxmTYMRPPtZi1EK869JxM1g%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
GERO srl,Tecnico Commerciale,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=613&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_51a1aa5e&cb=1676371230030&jobListingId=1007924153902&cpc=1160948BCBA38B5B&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-80e74257c89ebe29--6NYlbfkN0CDYFS0qJBkiLeUNz7SgVLlvtmEGC2lK7qolVEoOoUKm9mzvUFXX4fx46_T0VnppViqp8qM1NF9PnkGxwyx3I544WXOv6O6fWUvxxcz0hee7TGrxRNfAYkL4Nm-By0FwpCql05GrE8ol5s6aAmT-qnKI034UrdzYslgFttBedwHyESaCNXBH3YwMkTg9T2b9Di6UdFIRi8Fgg9IOKenIKVg8BaEQZVVv-aQT_fEbzDYjAyBCyrJqoPQ7qcXxh2WZqYM0TnA5O5vv1nc2UKcCZH37btCB9NZ0CwH5XBVb8IiaIJ_j94IKEVog758bxf8sc0fU9AZOBxX1pDMmZ1JGlDoC8gapIATp-cxHrfte47tgAIfJdil75C41Me-NNzksQAYhzno4uQmsY1Hy36QuadFtEsTqO2ARwP8SkXtlfDCK65vdg8_y13yfbp118l3OEaGE1pZq7ILnIH1vbeREei7nhHZmcFoXLQR9fd8KxE90vG-Zbm8I6XrjxtszU_1II_v-p6Je85t8F7kzfCZnmB3ZL2NOGmcqe1kjflU9-1_W6v_z8F1qKz3lf5YcJT3laLI_jcvQKjUQn6wCOz3Us1o5Y71-gO7ZjQ%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-20
