company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Nuova Enovit srl,Mobile Engineer,Italia,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_294c2ca9&cb=1677325136701&jobListingId=1008487319822&cpc=BCC169F53084E245&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-fa7ac41a7413147f--6NYlbfkN0B9AwGNXDODKkjaC7h575rLPNOOophA37vyWfhxdn7a60RAseY4UY5Q7ZcR0NRVljS3ayvOngcv4GQr1JjHB8UpyCWzftLzvV5aOC7iBOujF6k6UYBc_inSODIKV_BtJ8qaaJNVvyZNyxuIeLhXeWnvV4oZ5rI6G9-AYOY4bNqyr0guGdUteQZyipBERu5mJroVoADi-DeO5qg4eYm1-25zreY8j6GrhB9-cdl-C-Eg9V5RbO70eWzIDDbqTG7zHNd_XyK7uLQP6OHk0E0qenACw3MVxoiyLp1aOrKFu5GqfEAf45F8eZpvOqVgi88bPvE8nTm8qUJWl2j1xBui5N-xVNgxzESxXJdO0m2yo3OmEODqZ1-hRzZ_ru5ARtTPmWka16HMC32X9VFZdx5O2TqMzwQqf7-fLhf89ynJhjxApREdhIQiX59mJLDr-Y-JHoHt-NVpKHPMVBBEIefouKCle_TYLon6BbtY7jwjxzzrq8PMPlOxUXtq9cYn5JJA8sgr52jFecGqhvvFXG8zo0scZgYvKZWEl4Iy1nChpIbALp883L_160rjeFanEkg67iXSJ5Hb7OjcdA%3D%3D,0.0,0.0,0.0,0.0,0.0,"Vinci, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
adecco,Senior Ingegnere di Sistemi Informatici,Italia,3.7,30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=225&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&cs=1_ce171a45&cb=1677325136701&jobListingId=1008428774486&cpc=AF770993EC679D41&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-d3e92326e0a33177--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF156tYcbMilcNl3UraPPwM65OVQqdvSk9TsskFw6HctpXflM-AD_GJmqfUX_jC-vFMKA7RVfiBIB1PAB0XAl9mx2_26aaoLIE99hAKOGPGh7QYxMCkakCVqQGG_o1jFmG27qPWYL_tupBklVbb84nUC5cwKiANEb_1ogji4HGWmE-F6-AP4th7LDR_tYnqC_5Oo0uKGjBk5HpOTCn5nSNwi_hbAdGl6IK_5NOr9yT0FDEsbPrl7d7-t807bzwivWPsD94QG7I_p8wVmQJTWGemEEl1FFlClfJw9yCNjjvPgO9ewiJzTnSAG1-LOKUcmgvVghSao2BM1j0AHS27OiapBLuxkYMKH295Ltimz-XK5TjAB6_l2Tcfh8JIQIyHjmMLqvpj9oJYpy08mLUuRzWzmM4IxvCPXdqhX6twt3yvNIqu632RsVS-tw0jzV0MmxriKSim0QVXsekx5HWU8OzHttJKCuU-2X41Xvv31zjcaa25eNvU6-y8VmHfx2Sd3FR_FVtBV0GCm9vgfvmk3EeZFs92UvpbjPchownlnwYDlPQnHJlpAO9kJY5WkPy9l2xeHDDCUUSPpC-yFweffOdY2rMwbrUqLU1gHuqIFLiRkd55XFfbLBcyhWyHpJajJuKuL-RBUCNH3OydUFUgD1jaqbCax4ggIhRquVGwLYhkAVREgygVqYN16_x2FXPEH5vV79vidzewSMIFv7GEWN4i4gw9YBNAd3Qi9kpaDcXPmOJYs0Ev8vA7KjpNVnj09RS3t65e5y5tqF-uhn0SRw_xSFo%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-25
studio professionale,Impiegato Contabile,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=226&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4e5d8221&cb=1677325136701&jobListingId=1008358027577&cpc=1120CD366D53BFD9&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-22ea7fd9f9910d43--6NYlbfkN0BcKlL1KCGlTPzQry5PuDuNsREmLFziiZbEyLqmPu3pFhupz8q0XgQywrwdhAU23FHXmgQbOf3quecVsgypgXS7Gf8ngdTF4dHvVNuLU63A0IbIuz8_baIVklJj5yqITIvXlP-ZEjecxjZBT2PEkSfdimfPP2zZt5wZyxlKRVshnvR_iO-Uf3Up6-R8s2VEj1CcywZxn2HarqbEA_1x83MhG16A4-9wVKolfjOdK9pyjDe_b6vTue6k7fdkPlXCTNa0fL0lkjXmhVO5pUdHeuhSmfZ43EQrrwJu1wBda-v0JRik4rD4O2_8lCFrjIt2cHM5N0LU64fJzhl1VcI5k1q0lzNJhJtKxdNzcYMIEaZSUuFJInV_lJ_syTMBB1-ver66ImVxeffr6xSJ0Nu6AYZwdQuV7pKj8zVlXqpsE-Pg8FiEyNVAY7n3gwTHgwq2ogqm_1_AeNTVDrYs-KCWfHLADLkpMHZLV71rsr27xiR3jyy2rUsxikS60J94S0QD2p-Mox_DQ-y-owUh2v-ECs7DMZln_rXR0z9q8XpgAgCLho6XWlbKUVD4XHTsz_vVyf4%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
The deck srl,Archivista,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=227&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f1cfd9dc&cb=1677325136701&jobListingId=1008052278588&cpc=01657B10174A43CF&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-dfca1609d3b2002d--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9KobnVuQja8qLIMYgJBmW3TpXzyeq2xFUTsO-JJaLTIIVzfK5LWImUCarNEcRHqy_ilBazSP0LedgH6EiCNQX6bXoIOds7POWLEDI5dfna-0HhkEXjdlYoSaQYlZSVAq6_OgazT3EW5Q2k6IBViAPV6OR1umvt_ibrJEu8RZHhbVarsA9p0hc4lJMmXygEpG6VbgEtXK2ypghjfzx9RWBuNTbPhn__OwIdXMuPHrvJdYJ9G8Wm4jRk0XLZfVbWyspsGDyE--ZuhjJJXzFm0_5bIR1z5eN6bWoPdRWb-gwYtsvlYwT3CfNcmno_Y4yrHTOxh88n_uc-S9LdukW_p9fSvWg8x9y6HVddy_s5lyjhoch-KN6QL19psEx3mgRr4FbBfHZ4AcZAYCtq8bGa1dpWUDMgMuGxr0UNZYUksKimwck28Pcdgiw-D6jsXTKVyUl4W8b8bsqCyvWelhL2x8PcEEYbGSD8J5vT_hxrf0DpE_en_zmt0QyaDp3KsK-GxFZ5EGmgF-f-04n8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
The deck srl,Impiegato Ufficio Commerciale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=228&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8603d3f&cb=1677325136701&jobListingId=1008135645033&cpc=87A0A889578C8297&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-6da49f3e796b4696--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv9B_UpTJf_OGnWOAbtDxcYoN3eRJD6kRr19xfI4lUA5d9Q4e70VJ2rGvgJ_jQA630t56ZRjA59QOy4xSwLsTjJFcQXewl9pFUIivTkpgrVCYYTEpJHHx3SODNHgdV1QtmStaewRfGIPfYxc8KBxtBp4-cGivZkbXPZiC8YQAKAA6VKNLN-7g6NFqf4Pq3IsDS8E4XavT2is8AcOXSVJSEgoz290wwnCfxIdzmO0BtA_LR2dkI0RWmttBMd6CmZcb99Cn1tayl_t45VBD_nUe2WMlnUt5gNbmqnfgnpXBnA-e4op2BrP7nhPjoQpr40iOdBzq7LUS7IJT_BfbKLOAN7a8upYGBkoBOhixmuzQh-h8MmqtBLBTUT0ziGc4-HQmbr1AxDCgmuue0s1-qo2OVt2UKKGKL5sJbYrUOhuBiKSkHWZcGbL5_hbc-Qjx-AjzKV7U8KW-VWS8n0_mKfjgrFNEKjKGm2kW29Jr3w7C3yMl-VjHDM-nx1fe38FNQiMg8KG8p53L3cVzvNWRDR0t6Jk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
Line Up Aviation,Non Title,Italia,3.3,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_eef44fe2&cb=1677325136701&jobListingId=1008437374239&cpc=ACAF1607C5C1E404&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-34784511fe9f7f4f--6NYlbfkN0DXPP75arjtef8faH018RvbkV8rjROloRGQDzjyQzJhQF4wUSbjPL3ZqwvZVL3iPN8GLzJmAiHBRI9VYLufUj2x12NbDhlkqq0nzA1riekX2S-A5wsiEcicSNCCaAtJ0-ca6nnuvpDQa7ZIavjHF5bFmOXoeggMW1owiUPW5lqcZg-3MXNCiIyZFkxQ3RKkkbxFoLYY2leodilVXdLruhblFuIIene9jxco3HK3ikTJqBMwkuD4ZrVKJcK-XDCn71jFs0zYmwfsKpbKDxzFriALjCqkyeXKz3r-i_qKlffT262GTUMLBA8j9DSDiPKx8ZUtOfSN-IxhkiORG44phrzPOWOiZwKsbIFB7iZy34vVEkev8MumP-DDI7CmAvl3RicLVKczKZDt6bv_hQY-9jDkuw_VUahO7wHOyZJXS4qU_AjSZGuCZU8BHe4xyU9OkwfAuOA3EK1Q_jHqe-iCUXTHlaAkumXxLmmmkOK9HW5qaqtIzjLyUHL9ylu394w8G2vWc2_rFJaa5esOssPU4LX6vHKu2y627Vn3aV0SADfZcG5HcJRlmFHPo8fZJWkD5MCfjZde6xiR0zGybsDX611YzGZHY6dHibkAodLSJc8BlQ%3D%3D,3.0,3.0,2.7,2.7,3.0,"Horsham, Regno Unito",Da 1 a 50 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Consulenza HR,Risorse umane e selezione del personale,2023-02-25
Indie Campers,Direttore Cassiere,Italia,4.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=230&ao=1110586&s=58&guid=00000186885e71cdba758b62f534f794&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cdaeed43&cb=1677325136701&jobListingId=1008491469115&cpc=44CD5376B8534B8F&jrtk=3-0-1gq45ssg0k268801-1gq45ssghkbml800-be541c9d1daa99fb--6NYlbfkN0DXwRgRruPq8bZDLAdnJE4Zlj7ULPbYvJphM5t_j211Bf69P_6DwR7DEdgXCTObD1_0tMQ3THW8APzxNxpVRPlULjiV4uV0s0msLJh_LAD77B6RdQavlhX6eHUHkhiDFkPEWeghs0FGoGPciz-8QLmhph0KMi2pogENb1t_8hSJJQeQBBRw20kYGTGqfqTmw-61Ag0VjXTv5xZL8K46VJI65i4-L7Jr3tVdTMWCXMxD_3i-delrm7jxhV-7JQSuH7X4pImyv6ODGjT3NT-hfyV_1qHVc1VnCJhMSfFYSmKfKjEaM7iTezfKqmv7K1Jc_3xiQJv0PzBRacuoRjAiHl-t4baGLHB9UEAnosYRX3IRjm7tt6fuLrzpxjQgs_pdy5CiIfWMF4bcCTt3h_GXkMkZWdCLqrB1nb_QhSe6pzLnNO34aXjGQsX2s39HCAbV-JlktkqdAWv3XUgyLP4xKo9q_FQiXdMbaLaGoUoYNbNOTBvNqluKDo7gBBJ5nu5jGpUHPnvkM91Cf53TM57bWDC6FqiIDFNKLl3GfuCwUIncBtKxVziD3IQtRNsMAxBsX1jtjC1sh6oJ8A%3D%3D,4.2,3.8,4.2,4.0,3.8,"Lisbona, Portogallo",Da 201 a 500 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2013,Servizi Internet e web,IT (Information Technology),2023-02-25
Saipem Italia OFFCO,Mechanic,Italia,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=301&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&cs=1_334f15fa&cb=1677325147989&jobListingId=1008473600654&cpc=AC8702F709218BCB&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-9c6f6f722a53bf6f--6NYlbfkN0CsDm3IUperF1RINdpGHLuhgFoi3Ntjo5CuBDSv6Xb6c2scNx0yUYfBgcIMqq9pQJEFH5d_rl2Djo6JfI0UhFqwhrTQZbxtDWR34W4zmS8CJgHqrBJrE1SKUoI6m_Dl58WHXsrb4-V5EkTlmtkebWjaHsN54uKRgRhIXMU_Ud3NjBgudmSXCOoxwlFIrV7ZIOEhVNy8MmqcYrkXj_eXxBEn3iVf5bNpUcDJldF8DHQwf8QzLlNgWv-YqV1_bBR7b95kgFnLTZBZcYyq1FAtycU2DSZdqZV3PLTZ231D88Hgz-WGSNuB67NZv3g7-eELcr5MyhBAMyxMAolWYpmg-qF2PnYAzrSscvGNiMtDJFDlbwJEDOSSyuIgVNLM5Va7L1rTFcGu0NOg1Iu_Le7Jss3mXY7ZqYla-pnZ6t9X8EAtUJPvJgcBpEoF39djHX41CWUuAbqG1FpGW2qrSifqYz8eVei-2HUpxD-I5eMv43b8MrTYkdlcVIng4BeS4315_Ds_mrij7vM6G-0aKe3lzbptv4Qjtc3KjXdTyJIkizrUwa7DUkLr-VvxRK1orh5CNK39ExOhPDLRdi7Ikakgd0WKd44FFWw8p0VaHiKDTURl5r4Sfvf7D5zjCgFrkc4qCVIcuVF05Y7pkeaGDXGzfJTG8pb5Pc7j_u86d-tqiCu18stzRwcbo-r22CdAKalc25Z3zMrYu_tdqKltAPX-WIGk,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
ISENDU SRL,Sales Development Representative (M/W/D),Italia,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=302&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_49b38edd&cb=1677325147989&jobListingId=1008471501044&cpc=AF02A54CD0F60729&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-d1b28d1520027382--6NYlbfkN0DJvHM28zlJK7Vi0y6W0pBQg-YCcioyzvDO6xXOkCfUFQRSt2ii24L7jsEY1G9N2PZPCFkNmWpeLWgd0nUVVQWzd8F8lvoRZ-JG3CGP9QGRSNfjDkkBN9L9Be_2NB2Ydj-FB4YQNvykleLMaU6jVpmbGlekCsV9RsHq2k25gecMO3xeZ_NAc0fOua0vpKbgFimpYPCHJvjrlk_EnsQRGIiM12c1mBYLPGFGr1rS0BVxh9V0V_DSRafYHiswL4cR89qC_r669pu3tAup4Hcmf1HRbfxjdv5AQjqq80y1YEwmIIVdNrOgWKSS_Iz3v-BRV1h_zgE4Ad6EjMNSQ9IyVBt-D8g41eGO4s-mNJYhQilvrKrbpEpEJVUFT7_cdL6G-UdsfgHirq1_vQPvLoTtkDroEMLbDo8ChiVeMrLjmUpWsgSZvkZTYU9SJ_KOGXBSlAnfn_GHVZQHeb6l5sDcLb66Rol2n9RzYlDJstzQlrhKvpuISh5r3RxEEHaqoB_4Hch32NqLm9P0tVhgjMincQstVeO1Sk6wXvoPKlP14JXFYMt8TYajomPGMUS4KCGSLmLj0tEbh305IYEsmnjNxmddxEsPJtm1SniduQAsc6q9mPOF3ZbMkZUURYK3BSrxbu0%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
R&S formazione srl,Professore,Italia,5.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=303&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3e5957e5&cb=1677325147989&jobListingId=1008484664024&cpc=A0032DE20586B9BD&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-4d39435f81f390d7--6NYlbfkN0BzyisK0oENbqEFuDLcz4K0nM5jjT0CpBl6AZFuNwb4OcdTG6jwoCL_NMn51xN5U6Y1iVMM-kEzdKjm25iGAXqdBwgQ-7HZEGh1RK_YdUeK9FZdLk54kibMFpO6reHPtscVAVk7PbAEpiUebVYGO0J-oayO6Yjhl19bb16djZoLOam8jCo0E1eDzrDwGHm4Y5AjsDUWBiD98x7DPvaNfvSIVOejXTjGGcoRDCl7ND5h4hVZvAspAn4m_600LtvvGYRPi5Bpp986MyJvxL9LBtgmYtzLMQqL29X7JJyhEevKwTi2qzMjko5Ikphm_tu4IgS9GNG8Ve1Hv0W_D2k8NEOUOaXCNFOSJuzKrjwqaFUFe4dynD3PlShTIYBCLE5GRUU34i-RP_jEe8zxoNFrLqwKiu04rrInj6cZaYVOXsJpo5OTyC36_95w_J0LHLvjEYCfsfaVmiB7vcZ0Y7ye_cxthGG-na17whUpnhZfomshm5fxiX4XyYnZGxaQuqTPZOQHo0tUZlzNBSlDzs33w1EZIKX7h4_X-nHcGt9LXCQaRPv_K_aysYYRdMxxQjM8TBK0uV0WeUgdug%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
Azienda di Porretta Terme,Impiegato back office,Porretta Terme,,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=304&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6c32de98&cb=1677325147990&jobListingId=1008463654811&cpc=6BBECBC74F3AC36E&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-22025e97ebbf8dbe--6NYlbfkN0BvdTRyi2Bzu4ZMwiiDoOqvOJSbxGBeUEXYgRPzMFhGlZxck9I14UXzfqUAO9MCuMqBw2UqQYUVX3bF8w_6n2a8O5_K5Ryr_DECqDcYfT2ni3OeoAuF0IVq4rwH_F2nFGk9KFLC2kWeG_9ja2kAxtzy0yUAAlyGlAAJ0wIw10KZQTU8_jkKemiZq08bvzdcVB3lkJjwXVLXGABfV1i8P4CpnM_Oxipp4Yoa17LAa7feyWFW98LER5FuabjmYgO_8-PUMcHZA8Zxk7njAefsP_bYeptP39xJZBUo6LpZnu9ivFrRTnl1GVdPzcHoMKLB8TSXen7Xiu3YouA1_6U2Kg2YLaGxKiIvQsMwNo7eK_SnZdnKykYb-73Oh0JdFvzJlGOSUlUbiVc-csP8TxMTwszoRCGsx-E0GseLctNJstrY9Zn7Ge0UUbXgaCMnjncSrWdjJnKpQt6Bu1Pk1tvwB2RxHp745EV2oT0Nsp1JyFGTQfWlUHOVKRZm0dtl5Ht36EX1ZM0HWeTf8QzFGH6noK0PUqRiWa1YDWbj7L6qzQoc8Ke6XY56jzCYewF-v3ClZTD-Z55fcGMGusWfT_qwbG9LvSConMBdugUQS2R1-41OcPY88mjtmzB6,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
HRM srl,Sviluppatore Java,Italia,3.8,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=305&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_89b575e7&cb=1677325147990&jobListingId=1008492127454&cpc=D3E44275D43A938E&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-82b4af388978a5a2--6NYlbfkN0B7jy9g20NUlReS4-inQlCazuXbP5ml6KJ8coIcIz7K3CcFBcL4UyOyVPcJrThKptmVdSM5geS7160AOwvIPacE0OQU3PI_rd9JGb9kU0rni87wUvu4bQQbsaBQmvCvLkqd7w3vN2lQvVfXmGwHXji3ddubPV5D1KiALIrKgLKTaPFa8nozAT8vqF8ocJb15GyrxH3CUJ_Ytiwy5m-fymOcq6iN4jnFjohPWoGynysoQA6aZwe5RMyg7APEUHxIJ9kYE-QGWpKalY6cpXDon5fbAa_K6DwxckWK6tMdUIz2mBzgl8AS7dh7K1_ZOfMO8wiCN65TB3EQzrUcq3Xk_8NP6d_6-y5MDo1Yfe55dzuAQbqp2rbumN9nRNd64YzkJIiVf7jLFnkl4B52MZvACU5BK7sR83SQ5v7OSYAV25Q-4hk7w3BFy7jwMnjj2f7pnV11weVBZRe2apcMDhuBLykD_Qd0olzw96Mo29EVxI8DWTU6-Yg3ke3EBM08EvjIanNda4aYWdZjf_BR_JqfwhlDMhb46jNHyJ8tZnmc6Tu3OLEiZsSeWF1sk42KRXatwQEKQ5aiWIfcQlxM4qdaVEBza2mgJeO3qEGQi_AmIRYyzxLzhYh79lAV,3.4,3.7,3.4,3.4,4.4,"Milano, Italia",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-25
adecco,Ingegnere di Sistemi Informatici,Italia,3.7,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=306&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&cs=1_213d1742&cb=1677325147989&jobListingId=1008481190402&cpc=39A4E8CE329AB187&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-c88761f950026e52--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzvEHkJAl3eQum-HvRywUnsmLy4p6O61qbUcTJiP1X-Jc3hH--sEJB-OHgm4xyYaGeq_VMYGIt_y1dZlvNFyprATZLBKSoKwacrT7_0jfXcGNIhAJn_3rEat7g8x2R_cYxKmUuSQn6XUu3dRsHVJIZjV_q7VhpimTHE_EqhRIdCwGg32hTb_wAKGeFDtBiar4X7uttyByUgINEgI7CYmeh3pBqyTflo4RCnWhPTE_ZOndb_eCXdal84Fpjo62Bp--1KM62ajlyORe7JYp0PJirOMeI_-Uc11-Q4OF5Exw51Dk0sR7RKK3X9GarsYfvgu14bLwaC7UmOx4FJaMdsaBh5LjMLrG3Bnwpofs3YXiM8M-t91hWNVT-qqobRs2IhWP8qayt-6RPyZbKq15e4WcjnBDosiEUAvb3_Q7gIi3goyVj_MNTfQ8rG9mhCaCizEYhMOoXXxVNE0Rt-dI5nOrSpoHZbmVUePmjOcRlHMbp1O1kLqxfDKzbPMtBFmq_rQeMmxkSl78k0098c0RTGUbI-xrO3AWUx-XtKVhA554wjXUtCiX9HZcs_r0B5OeruAIYFrLg3fSoICjQ5oEQGdoXA_QQthV20I4HBhHgfRMAq0ucKiXJoLv5G_ekqT2ak_4l8-lnEi1IPsHTqRFY-bHHgjOF2-BhbNbFge1HrM-0JfekdZP2cfdynIMo162vjxXOcewkl_bWmCYBugNyUdrmtec5kenTFaEiSz1Y-wOzVUPTe6kL5RzndpWbSfHIq1WeNxC2honWee9aA-RvmyZfjpxJy5DCgVQWoZ9Hiu3jHNlQ%3D%3D,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-25
2C SRL,Consulente commerciale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=307&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8dfd1272&cb=1677325147991&jobListingId=1008413887541&cpc=6BBECBC74F3AC36E&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-9d84ec6096a69b28--6NYlbfkN0Ac0XKNC-DoY0kik-iUT_mf-UTy3KA6f4FAKfPeJW6eKv-VLrb6908GiFSzk3KJi0OsZW1ouCu_-dPfHWb5kpxfF2Gfp4lq8yJUqHeGw6equDWYx4KWAeA6wwnVu0Tvq3N4oQu_JuaZKYmst-0jYlqtYnU-0FB8JChYVclalhv-kEFVy7lbvVKuE7QHwkEvkLdIqMH49KpQrm2UH3STyD6G0vQK2morEUuNX-uS1IrxU6q0pjA1fz3SPDxf_hXdXwy5_Qpj3yp2pU6NxP7MXI3kJbcvfeJnpBoMCogDBWD6nJfw1KiJvLN3vwoSnXQEmIooW51XCI5p8ogzMYGNZTU6Oct-bxiI-foPzfvGWl94NAOxd-wAQlwfBt4x2BFQnAWg7z-lKZo0x_7afTBQ7W_cmU5KbsDesiUnPcB1NN7H1jfhzr3PlHyPENPnV67KRtMT_35bILlBUCpgGG-XcXNjkYgtG4Rc2Iz_We6eiG6NqOZt2QA8T3KOdvuGWmjl8NJQx5_Msb0bZgdXLpM9ZXJeRzZ47m8ZeGmz3vMwSlxKXpoN-25UNAS-ojWOPkSLbtrdOnjSkaBBQIo6VZn9ZaBn,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
Modagarden s.r.l,Giardiniere,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=308&ao=1110586&s=58&guid=00000186885e9de5a45aafc05edf2361&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d36e1996&cb=1677325147991&jobListingId=1007719856847&cpc=70D6958B2CFB98E6&jrtk=3-0-1gq45t7g4is2b801-1gq45t7gsklvp800-9cec539477ff9206--6NYlbfkN0BmMSefycYt8PtOxT6Vrfc0N1DyqRVc5QQfv6LfS-dIdkJn4ZQaqwCxzhducVEYeu8GK_oI0ur2qtX5plcD8KNPjUqaxKqEIS6T-9iuztMDtxQP8ReF8V0B5E7cGUX0PtWeuvugVXNI32wNfpLAGJneyYWUy2RwX9pC5f62v3aLM7nYjlNgvEtY3KOnf7yQGwH-9a_QULMLZsg8VBEqoUfjbfF-CzIWLEZOmMCkGueN0D1kXUdf1BQq02o1f1uyCQUdaX9x_OECvwUNwLUUHg7Hz2wepkIyT9HwH7wD7geOcQ4kcWv23DRTqCiHH4LELZK_tgLglhpg9aSHnIn7UvYi8gMHBLRWJY0mJeW8G8yxK0XRoSZZb9A7RITfiEx-ibmI8vkWmlnbLmuowqSmn7k0QSZ42m22MmxX13qAee9JjniKLQJxW4PCQuTV-fIj97CmaAQaMmgZDUbtIUdZsKTR7lBy0fw0JgYdCs7F6LoP8v01YMOxCnpdKEtwlIxe2JcK_71ZVL80eala-uH4md6PeEuqegvIW3ZkAHB5k5gA-cmKrFcxIMYK,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-25
